2005-01-03,30.9704
2005-01-04,30.9395
2005-01-05,28.8962
2005-01-06,28.3144
2005-01-07,29.0636
2005-01-10,28.5063
2005-01-11,27.8377
2005-01-12,27.0266
2005-01-13,28.0233
2005-01-14,27.0203
2005-01-17,26.3701
2005-01-18,26.9647
2005-01-19,26.0977
2005-01-20,25.5716
2005-01-24,25.8317
2005-01-25,26.5993
2005-01-27,27.1008
2005-01-28,27.2618
2005-01-31,28.5124
2005-02-01,29.6084
2005-02-02,29.1501
2005-02-03,29.5651
2005-02-04,29.1998
2005-02-07,28.8716
2005-02-08,29.7136
2005-02-09,30.1161
2005-02-10,30.4009
2005-02-11,30.5865
2005-02-14,31.0821
2005-02-15,30.8466
2005-02-16,30.1842
2005-02-17,29.9553
2005-02-18,29.2121
2005-02-21,28.754
2005-02-22,29.5342
2005-02-23,29.4782
2005-02-24,29.0264
2005-02-25,29.9735
2005-02-28,29.8439
2005-03-01,29.5897
2005-03-02,29.8128
2005-03-03,30.3141
2005-03-04,30.3452
2005-03-07,30.11
2005-03-08,30.6919
2005-03-09,30.3328
2005-03-10,30.8775
2005-03-11,30.5744
2005-03-14,30.11
2005-03-15,29.7756
2005-03-16,29.3358
2005-03-17,28.6549
2005-03-18,28.37
2005-03-21,28.1782
2005-03-22,28.1224
2005-03-23,26.8778
2005-03-24,26.9708
2005-03-28,27.1939
2005-03-29,26.3329
2005-03-30,25.7822
2005-03-31,26.2402
2005-04-01,27.1381
2005-04-04,27.237
2005-04-05,26.723
2005-04-06,26.9089
2005-04-07,26.7168
2005-04-08,26.4818
2005-04-11,26.1224
2005-04-12,26.4569
2005-04-13,26.4818
2005-04-15,25.6212
2005-04-18,25.1505
2005-04-19,24.9151
2005-04-20,25.8499
2005-04-21,26.2834
2005-04-22,25.9368
2005-04-25,26.5063
2005-04-26,26.234
2005-04-27,25.8873
2005-04-28,25.3979
2005-04-29,25.2371
2005-05-02,25.6643
2005-05-03,26.0729
2005-05-04,26.1348
2005-05-05,26.1906
2005-05-06,26.8282
2005-05-09,26.9025
2005-05-10,26.915
2005-05-11,26.9772
2005-05-12,27.0759
2005-05-13,26.8656
2005-05-16,27.1193
