2005-01-03,32.7588
2005-01-04,32.6027
2005-01-05,31.8313
2005-01-06,31.6406
2005-01-07,32.7848
2005-01-10,33.3741
2005-01-11,32.4988
2005-01-12,31.2678
2005-01-13,30.3315
2005-01-14,32.6114
2005-01-17,34.0764
2005-01-18,34.1979
2005-01-19,33.8858
2005-01-20,33.1837
2005-01-24,35.5501
2005-01-25,34.5098
2005-01-27,35.7582
2005-01-28,35.3509
2005-01-31,35.7496
2005-02-01,35.4634
2005-02-02,37.2665
2005-02-03,38.9309
2005-02-04,38.9394
2005-02-07,38.4801
2005-02-08,39.7543
2005-02-09,40.0403
2005-02-10,39.1042
2005-02-11,39.997
2005-02-14,40.2919
2005-02-15,40.0664
2005-02-16,40.2744
2005-02-17,38.1073
2005-02-18,38.2634
2005-02-21,39.9711
2005-02-22,39.9797
2005-02-23,39.2775
2005-02-24,39.6848
2005-02-25,39.1215
2005-02-28,41.7916
2005-03-01,39.1996
2005-03-02,39.5116
2005-03-03,39.5723
2005-03-04,40.2399
2005-03-07,40.9073
2005-03-08,42.693
2005-03-09,43.291
2005-03-10,44.574
2005-03-11,45.2241
2005-03-14,45.0855
2005-03-15,44.3919
2005-03-16,42.4417
2005-03-17,41.8176
2005-03-18,41.6267
2005-03-21,41.6616
2005-03-22,40.6733
2005-03-23,41.0721
2005-03-24,40.4911
2005-03-28,40.1616
2005-03-29,39.2081
2005-03-30,41.7568
2005-03-31,41.965
2005-04-01,41.4448
2005-04-04,41.1068
2005-04-05,40.9593
2005-04-06,40.7338
2005-04-07,40.5953
2005-04-08,39.7284
2005-04-11,39.5203
2005-04-12,39.3987
2005-04-13,39.3035
2005-04-15,39.1908
2005-04-18,38.7488
2005-04-19,40.1792
2005-04-20,39.6676
2005-04-21,40.9767
2005-04-22,41.3408
2005-04-25,42.8318
2005-04-26,41.783
2005-04-27,41.6267
2005-04-28,40.3524
2005-04-29,39.8931
2005-05-02,40.1616
2005-05-03,40.0403
2005-05-04,40.0403
2005-05-05,42.0517
2005-05-06,41.436
2005-05-09,41.9909
2005-05-10,41.2454
2005-05-11,40.2051
2005-05-12,40.3956
2005-05-13,40.1616
2005-05-16,39.4163
2005-05-17,38.3846
2005-05-18,38.4108
2005-05-19,38.1419
2005-05-20,38.6424
2005-05-23,39.5117
2005-05-24,39.3275
2005-05-25,39.4942
2005-05-26,38.8971
2005-05-27,39.4238
2005-05-30,38.8356
2005-05-31,42.1108
2005-06-01,41.7332
2005-06-02,39.9774
2005-06-03,40.7761
2005-06-06,39.9158
2005-06-07,40.7411
2005-06-08,41.3293
2005-06-09,40.7411
2005-06-10,40.416
2005-06-13,40.3283
2005-06-14,40.2406
2005-06-15,40.7411
2005-06-16,40.7146
2005-06-17,41.2328
2005-06-20,41.2942
2005-06-21,41.1186
2005-06-22,42.4093
2005-06-23,42.1897
2005-06-24,42.1632
2005-06-27,42.62
2005-06-28,41.5402
2005-06-29,42.5673
2005-06-30,43.4015
2005-07-01,43.6121
2005-07-04,42.7956
2005-07-05,42.8835
2005-07-06,44.6395
